hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00100, 289.912, -1.9134, 287.935, -120.687, 288.152, 119.255, 688.007, 178.1, 693.09, 59.3, 692.639, -60.8
0, 0.00200, 289.918, -1.91163, 287.948, -120.684, 288.144, 119.256, 690.092, 178.1, 694.732, 59.3, 694.207, -60.7
0, 0.00300, 289.924, -1.90945, 287.951, -120.683, 288.148, 119.257, 691.177, 178.1, 695.582, 59.3, 695.04, -60.7
0, 0.00400, 289.929, -1.90794, 287.953, -120.682, 288.151, 119.258, 691.939, 178.1, 696.212, 59.3, 695.652, -60.7
0, 0.00500, 289.932, -1.90692, 287.955, -120.681, 288.153, 119.259, 692.458, 178.1, 696.626, 59.3, 696.066, -60.7
0, 0.00600, 289.934, -1.90623, 287.955, -120.681, 288.155, 119.259, 692.799, 178.1, 696.887, 59.3, 696.338, -60.7
0, 0.00700, 289.935, -1.90583, 287.956, -120.68, 288.155, 119.259, 692.998, 178.1, 697.049, 59.3, 696.497, -60.7
0, 0.00800, 289.935, -1.90564, 287.956, -120.68, 288.155, 119.259, 693.096, 178.1, 697.139, 59.3, 696.575, -60.7
0, 0.00900, 289.935, -1.90558, 287.956, -120.68, 288.156, 119.259, 693.132, 178.1, 697.175, 59.3, 696.606, -60.7
0, 0.01000, 289.935, -1.9056, 287.956, -120.68, 288.155, 119.259, 693.123, 178.1, 697.172, 59.3, 696.601, -60.7
0, 0.01100, 289.935, -1.90569, 287.956, -120.68, 288.155, 119.259, 693.081, 178.1, 697.141, 59.3, 696.57, -60.7
0, 0.01200, 289.935, -1.90577, 287.956, -120.68, 288.155, 119.259, 693.026, 178.1, 697.092, 59.3, 696.52, -60.7
0, 0.01300, 289.935, -1.90591, 287.956, -120.68, 288.155, 119.259, 692.962, 178.1, 697.029, 59.3, 696.469, -60.7
0, 0.01400, 289.934, -1.90607, 287.956, -120.68, 288.155, 119.259, 692.881, 178.1, 696.958, 59.3, 696.416, -60.7
0, 0.01500, 289.934, -1.90625, 287.955, -120.681, 288.155, 119.259, 692.789, 178.1, 696.882, 59.3, 696.352, -60.7
0, 0.01600, 289.933, -1.90645, 287.955, -120.681, 288.154, 119.259, 692.692, 178.1, 696.803, 59.3, 696.28, -60.7
0, 0.01700, 289.932, -1.90663, 287.955, -120.681, 288.154, 119.259, 692.592, 178.1, 696.732, 59.3, 696.206, -60.7
0, 0.01800, 289.932, -1.90685, 287.955, -120.681, 288.154, 119.259, 692.492, 178.1, 696.669, 59.3, 696.13, -60.7
0, 0.01900, 289.931, -1.90706, 287.955, -120.681, 288.153, 119.259, 692.392, 178.1, 696.6, 59.3, 696.055, -60.7
0, 0.02000, 289.931, -1.90726, 287.955, -120.681, 288.153, 119.259, 692.294, 178.1, 696.529, 59.3, 695.98, -60.7
0, 0.02100, 289.93, -1.90746, 287.954, -120.681, 288.152, 119.258, 692.198, 178.1, 696.455, 59.3, 695.907, -60.7
0, 0.02200, 289.93, -1.90765, 287.954, -120.681, 288.152, 119.258, 692.104, 178.1, 696.382, 59.3, 695.835, -60.7
0, 0.02300, 289.929, -1.90783, 287.954, -120.682, 288.152, 119.258, 692.013, 178.1, 696.312, 59.3, 695.766, -60.7
0, 0.02400, 289.929, -1.90801, 287.954, -120.682, 288.151, 119.258, 691.925, 178.1, 696.243, 59.3, 695.699, -60.7
0, 0.02500, 289.928, -1.90818, 287.954, -120.682, 288.151, 119.258, 691.84, 178.1, 696.176, 59.3, 695.634, -60.7
0, 0.02600, 289.928, -1.90835, 287.953, -120.682, 288.151, 119.258, 691.759, 178.1, 696.111, 59.3, 695.571, -60.7
0, 0.02700, 289.927, -1.90851, 287.953, -120.682, 288.15, 119.258, 691.68, 178.1, 696.049, 59.3, 695.51, -60.7
0, 0.02800, 289.927, -1.90866, 287.953, -120.682, 288.15, 119.258, 691.604, 178.1, 695.988, 59.3, 695.452, -60.7
0, 0.02900, 289.926, -1.90881, 287.953, -120.682, 288.15, 119.258, 691.531, 178.1, 695.931, 59.3, 695.396, -60.7
0, 0.03000, 289.926, -1.90895, 287.953, -120.682, 288.149, 119.258, 691.461, 178.1, 695.875, 59.3, 695.343, -60.7
0, 0.03100, 289.925, -1.90908, 287.952, -120.682, 288.149, 119.258, 691.394, 178.1, 695.821, 59.3, 695.291, -60.7
0, 0.03200, 289.925, -1.90921, 287.952, -120.682, 288.149, 119.258, 691.33, 178.1, 695.77, 59.3, 695.242, -60.7
0, 0.03300, 289.925, -1.90929, 287.952, -120.683, 288.149, 119.257, 691.278, 178.1, 695.721, 59.3, 695.194, -60.7
0, 0.03400, 289.925, -1.90937, 287.952, -120.683, 288.149, 119.257, 691.235, 178.1, 695.673, 59.3, 695.148, -60.7
0, 0.03500, 289.924, -1.90946, 287.952, -120.683, 288.148, 119.257, 691.187, 178.1, 695.628, 59.3, 695.105, -60.7
0, 0.03600, 289.924, -1.90955, 287.951, -120.683, 288.148, 119.257, 691.137, 178.1, 695.584, 59.3, 695.063, -60.7
0, 0.03700, 289.924, -1.90965, 287.951, -120.683, 288.148, 119.257, 691.088, 178.1, 695.542, 59.3, 695.022, -60.7
0, 0.03800, 289.924, -1.90974, 287.951, -120.683, 288.148, 119.257, 691.04, 178.1, 695.502, 59.3, 694.984, -60.7
0, 0.03900, 289.923, -1.90984, 287.951, -120.683, 288.148, 119.257, 690.993, 178.1, 695.464, 59.3, 694.947, -60.7
0, 0.04000, 289.923, -1.90993, 287.951, -120.683, 288.147, 119.257, 690.948, 178.1, 695.427, 59.3, 694.911, -60.7
0, 0.04100, 289.923, -1.91002, 287.951, -120.683, 288.147, 119.257, 690.904, 178.1, 695.391, 59.3, 694.877, -60.7
0, 0.04200, 289.923, -1.9101, 287.951, -120.683, 288.147, 119.257, 690.861, 178.1, 695.357, 59.3, 694.845, -60.7
0, 0.04300, 289.922, -1.91019, 287.951, -120.683, 288.147, 119.257, 690.82, 178.1, 695.325, 59.3, 694.813, -60.7
0, 0.04400, 289.922, -1.91027, 287.95, -120.683, 288.147, 119.257, 690.78, 178.1, 695.293, 59.3, 694.783, -60.7
0, 0.04500, 289.922, -1.91034, 287.95, -120.683, 288.147, 119.257, 690.742, 178.1, 695.263, 59.3, 694.759, -60.7
0, 0.04600, 289.922, -1.91042, 287.95, -120.683, 288.147, 119.257, 690.706, 178.1, 695.24, 59.3, 694.743, -60.7
0, 0.04700, 289.921, -1.91051, 287.95, -120.683, 288.147, 119.257, 690.671, 178.1, 695.224, 59.3, 694.732, -60.7
0, 0.04800, 289.921, -1.91059, 287.95, -120.683, 288.146, 119.257, 690.637, 178.1, 695.212, 59.3, 694.724, -60.7
0, 0.04900, 289.921, -1.91067, 287.951, -120.683, 288.146, 119.257, 690.604, 178.1, 695.204, 59.3, 694.718, -60.7
0, 0.05000, 289.921, -1.91075, 287.951, -120.683, 288.146, 119.257, 690.573, 178.1, 695.199, 59.3, 694.714, -60.7
0, 0.05100, 289.92, -1.91083, 287.951, -120.683, 288.146, 119.257, 690.543, 178.1, 695.195, 59.3, 694.711, -60.7
0, 0.05200, 289.92, -1.9109, 287.951, -120.683, 288.146, 119.257, 690.519, 178.1, 695.192, 59.3, 694.709, -60.7
0, 0.05300, 289.92, -1.91094, 287.951, -120.683, 288.146, 119.257, 690.504, 178.1, 695.19, 59.3, 694.708, -60.7
0, 0.05400, 289.92, -1.91097, 287.951, -120.683, 288.146, 119.257, 690.492, 178.1, 695.188, 59.3, 694.707, -60.7
0, 0.05500, 289.92, -1.91099, 287.951, -120.683, 288.146, 119.257, 690.484, 178.1, 695.187, 59.3, 694.706, -60.7
0, 0.05600, 289.92, -1.911, 287.951, -120.683, 288.146, 119.257, 690.479, 178.1, 695.187, 59.3, 694.706, -60.7
0, 0.05700, 289.92, -1.91102, 287.951, -120.683, 288.146, 119.257, 690.475, 178.1, 695.186, 59.3, 694.705, -60.7
0, 0.05800, 289.92, -1.91102, 287.951, -120.683, 288.146, 119.257, 690.472, 178.1, 695.186, 59.3, 694.705, -60.7
0, 0.05900, 289.92, -1.91103, 287.951, -120.683, 288.146, 119.257, 690.47, 178.1, 695.186, 59.3, 694.705, -60.7
0, 0.06000, 289.92, -1.91103, 287.951, -120.683, 288.146, 119.257, 690.468, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06100, 289.92, -1.91103, 287.951, -120.683, 288.146, 119.257, 690.467, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.467, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.466, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.466, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.466, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.705, -60.7
0, 0.06900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.07900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.08900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.09900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.10900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.11900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.12900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.13900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.14900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.15900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.16900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.17900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.18900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19100, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19200, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19300, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19400, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19500, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19600, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19700, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19800, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.19900, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.20000, 289.92, -1.91104, 287.951, -120.683, 288.146, 119.257, 690.465, 178.1, 695.185, 59.3, 694.704, -60.7
0, 0.20100, 204.671, 0.591178, 208.73, -121.047, 204.613, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20200, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
