hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.02200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.02900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.03900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.04900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.05900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.06900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.4961, 2416.25, -57.5039
0, 0.07000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.5039
0, 0.07800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.07900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.08900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.09900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.10900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.11900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.12900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.13900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.14900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.15900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.16900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.17900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18700, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18800, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.18900, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19000, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19100, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19200, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19300, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19400, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19500, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
0, 0.19600, 179429, 0.000635772, 179429, -119.999, 179429, 120.001, 2416.25, -177.504, 2416.25, 62.496, 2416.25, -57.504
