hour, t(sec), P0 (kW), Q0 (kvar), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), 
0, 0.01900, 1.07934E-020, 3.62384E-015, -1.998E006, -967920, -7.72048E-020, 2.04507E-013
0, 0.02000, 4.83317E-021, 3.62383E-015, -1.998E006, -967920, 1.13369E-020, 2.04507E-013
0, 0.02100, 6.36598E-021, 3.62383E-015, -1.998E006, -967920, 6.36568E-020, 2.04507E-013
0, 0.02200, 1.20731E-020, 3.62384E-015, -1.998E006, -967920, 2.09023E-019, 2.04507E-013
0, 0.02300, -1.20164E-020, 3.62384E-015, -1.998E006, -967920, 8.04467E-020, 2.04507E-013
0, 0.02400, -1.02224E-020, 3.62385E-015, -1.998E006, -967920, 7.11116E-020, 2.04507E-013
0, 0.02500, 3.26559E-021, 3.62386E-015, -1.998E006, -967920, -1.03145E-020, 2.04507E-013
0, 0.02600, -1.97967E-020, 3.62381E-015, -1.998E006, -967920, -9.44055E-020, 2.04508E-013
0, 0.02700, -1.19482E-020, 3.62385E-015, -1.998E006, -967920, -9.41124E-020, 2.04507E-013
0, 0.02800, 1.44009E-022, 3.62383E-015, -1.998E006, -967920, 2.50355E-019, 2.04507E-013
0, 0.02900, -2.36225E-020, 3.62383E-015, -1.998E006, -967920, -7.10013E-020, 2.04507E-013
0, 0.03000, -2.14256E-021, 3.62385E-015, -1.998E006, -967920, 1.17602E-019, 2.04507E-013
0, 0.03100, -1.64E-021, 3.62385E-015, -1.998E006, -967920, -1.14071E-019, 2.04507E-013
0, 0.03200, 3.19901E-021, 3.62383E-015, -1.998E006, -967920, 1.23647E-021, 2.04507E-013
0, 0.03300, -2.45858E-021, 3.62383E-015, -1.998E006, -967920, -1.2397E-020, 2.04507E-013
0, 0.03400, -6.58162E-021, 3.62382E-015, -1.998E006, -967920, 1.04588E-019, 2.04507E-013
0, 0.03500, 9.83822E-021, 3.62382E-015, -1.998E006, -967920, -9.61443E-021, 2.04507E-013
0, 0.03600, -3.52663E-021, 3.62383E-015, -1.998E006, -967920, 1.20525E-020, 2.04508E-013
0, 0.03700, 8.72002E-021, 3.62382E-015, -1.998E006, -967920, 2.06932E-020, 2.04507E-013
0, 0.03800, -2.15108E-020, 3.62382E-015, -1.998E006, -967920, -9.11524E-020, 2.04507E-013
0, 0.03900, -1.78035E-020, 3.62381E-015, -1.998E006, -967920, -6.33785E-020, 2.04507E-013
0, 0.04000, 3.72656E-021, 3.62382E-015, -1.998E006, -967920, 1.63136E-019, 2.04507E-013
0, 0.04100, 1.78106E-020, 3.62384E-015, -1.998E006, -967920, 5.01208E-021, 2.04507E-013
0, 0.04200, 1.62948E-020, 3.62385E-015, -1.998E006, -967920, 1.66379E-019, 2.04507E-013
0, 0.04300, 1.03087E-021, 3.62385E-015, -1.998E006, -967920, -2.37745E-021, 2.04507E-013
0, 0.04400, -8.25892E-021, 3.62383E-015, -1.998E006, -967920, -1.8643E-019, 2.04507E-013
0, 0.04500, -1.60318E-022, 3.62383E-015, -1.998E006, -967920, 1.0249E-019, 2.04507E-013
0, 0.04600, -1.52691E-020, 3.62382E-015, -1.998E006, -967920, -5.40937E-020, 2.04507E-013
0, 0.04700, -6.17232E-021, 3.62383E-015, -1.998E006, -967920, 7.66113E-020, 2.04507E-013
0, 0.04800, 8.99834E-021, 3.62383E-015, -1.998E006, -967920, 5.55962E-021, 2.04507E-013
0, 0.04900, -1.34839E-021, 3.62384E-015, -1.998E006, -967920, 5.65566E-020, 2.04508E-013
0, 0.05000, -1.60318E-022, 3.62383E-015, -1.998E006, -967920, 1.86029E-019, 2.04507E-013
0, 0.05100, -2.08542E-021, 3.62383E-015, -1.998E006, -967920, 9.45275E-020, 2.04507E-013
0, 0.05200, -1.34022E-020, 3.62384E-015, -1.998E006, -967920, 2.62456E-021, 2.04507E-013
0, 0.05300, 1.47555E-020, 3.62383E-015, -1.998E006, -967920, 5.24916E-020, 2.04507E-013
0, 0.05400, -8.06599E-021, 3.62382E-015, -1.998E006, -967920, 2.2451E-021, 2.04507E-013
0, 0.05500, 4.41046E-021, 3.62382E-015, -1.998E006, -967920, 1.79004E-019, 2.04507E-013
0, 0.05600, 1.80741E-022, 3.62382E-015, -1.998E006, -967920, 1.88578E-019, 2.04507E-013
0, 0.05700, -8.39533E-021, 3.62383E-015, -1.998E006, -967920, -9.77667E-020, 2.04507E-013
0, 0.05800, -9.45867E-021, 3.62385E-015, -1.998E006, -967920, -1.79777E-020, 2.04507E-013
0, 0.05900, -1.47501E-020, 3.62385E-015, -1.998E006, -967920, 3.61764E-021, 2.04507E-013
0, 0.06000, -1.2923E-020, 3.62384E-015, -1.998E006, -967920, -9.74369E-020, 2.04507E-013
0, 0.06100, 1.56623E-020, 3.62386E-015, -1.998E006, -967920, 9.66506E-020, 2.04507E-013
0, 0.06200, 2.63352E-021, 3.62383E-015, -1.998E006, -967920, 2.13864E-021, 2.04507E-013
0, 0.06300, 8.72002E-021, 3.62382E-015, -1.998E006, -967920, -7.95611E-020, 2.04507E-013
0, 0.06400, 9.06123E-021, 3.62384E-015, -1.998E006, -967920, -9.71088E-021, 2.04507E-013
0, 0.06500, 1.10247E-020, 3.62382E-015, -1.998E006, -967920, -3.42644E-021, 2.04507E-013
0, 0.06600, 6.81285E-021, 3.62382E-015, -1.998E006, -967920, 2.4074E-019, 2.04507E-013
0, 0.06700, 6.74482E-021, 3.62383E-015, -1.998E006, -967920, -1.77459E-019, 2.04507E-013
0, 0.06800, 5.75678E-021, 3.62384E-015, -1.998E006, -967920, -7.94243E-020, 2.04507E-013
0, 0.06900, -2.46495E-021, 3.62383E-015, -1.998E006, -967920, 1.784E-021, 2.04507E-013
0, 0.07000, 3.42864E-021, 3.62382E-015, -1.998E006, -967920, -4.63731E-021, 2.04507E-013
0, 0.07100, -8.43217E-021, 3.62382E-015, -1.998E006, -967920, 1.03999E-020, 2.04507E-013
0, 0.07200, 4.85032E-022, 3.62383E-015, -1.998E006, -967920, -2.69482E-020, 2.04507E-013
0, 0.07300, -6.47024E-021, 3.62383E-015, -1.998E006, -967920, 9.27785E-020, 2.04507E-013
0, 0.07400, -5.22037E-021, 3.6238E-015, -1.998E006, -967920, 2.69083E-019, 2.04508E-013
0, 0.07500, 4.79687E-021, 3.62379E-015, -1.998E006, -967920, 1.06651E-019, 2.04508E-013
0, 0.07600, 2.01955E-021, 3.62382E-015, -1.998E006, -967920, -1.00252E-020, 2.04507E-013
0, 0.07700, 7.28593E-021, 3.62383E-015, -1.998E006, -967920, -8.95963E-020, 2.04507E-013
0, 0.07800, 3.72669E-021, 3.62384E-015, -1.998E006, -967920, 7.38537E-020, 2.04507E-013
0, 0.07900, -4.16559E-021, 3.62383E-015, -1.998E006, -967920, 1.18535E-019, 2.04507E-013
0, 0.08000, 2.46311E-020, 3.62383E-015, -1.998E006, -967920, 1.03034E-020, 2.04507E-013
0, 0.08100, 8.12956E-021, 3.62383E-015, -1.998E006, -967920, 2.29772E-019, 2.04507E-013
0, 0.08200, -7.60654E-021, 3.62382E-015, -1.998E006, -967920, -1.27828E-020, 2.04507E-013
0, 0.08300, 8.44861E-022, 3.62382E-015, -1.998E006, -967920, 8.73906E-020, 2.04507E-013
0, 0.08400, -2.01723E-021, 3.62381E-015, -1.998E006, -967920, -1.08972E-019, 2.04507E-013
0, 0.08500, 5.41561E-021, 3.62382E-015, -1.998E006, -967920, 1.06412E-019, 2.04507E-013
0, 0.08600, -3.04739E-021, 3.62383E-015, -1.998E006, -967920, -1.92126E-019, 2.04508E-013
0, 0.08700, 1.6799E-020, 3.62383E-015, -1.998E006, -967920, 1.3086E-020, 2.04507E-013
0, 0.08800, -4.68796E-021, 3.62383E-015, -1.998E006, -967920, 6.69465E-020, 2.04508E-013
0, 0.08900, -6.88005E-022, 3.62382E-015, -1.998E006, -967920, -1.24968E-019, 2.04507E-013
0, 0.09000, -1.32865E-021, 3.62384E-015, -1.998E006, -967920, 6.97639E-020, 2.04507E-013
0, 0.09100, 7.76337E-021, 3.62383E-015, -1.998E006, -967920, -7.59068E-020, 2.04507E-013
0, 0.09200, -2.31516E-021, 3.62382E-015, -1.998E006, -967920, -1.89577E-019, 2.04508E-013
0, 0.09300, -4.01748E-021, 3.62384E-015, -1.998E006, -967920, -1.61778E-019, 2.04507E-013
0, 0.09400, 3.3104E-021, 3.62384E-015, -1.998E006, -967920, -1.65584E-020, 2.04507E-013
0, 0.09500, -6.60832E-021, 3.62385E-015, -1.998E006, -967920, 5.4204E-020, 2.04507E-013
0, 0.09600, 1.12411E-020, 3.62383E-015, -1.998E006, -967920, 1.50877E-020, 2.04507E-013
0, 0.09700, 1.00977E-020, 3.62383E-015, -1.998E006, -967920, 1.45584E-019, 2.04507E-013
0, 0.09800, 6.09948E-021, 3.62383E-015, -1.998E006, -967920, -1.16777E-020, 2.04507E-013
0, 0.09900, -2.38836E-020, 3.62383E-015, -1.998E006, -967920, -1.30655E-019, 2.04507E-013
0, 0.10000, 6.28455E-022, 3.62381E-015, -1.998E006, -967920, 1.67247E-020, 2.04507E-013
0, 0.10100, 6.29073E-021, 3.62383E-015, -1.998E006, -967920, 4.93233E-020, 2.04507E-013
0, 0.10200, -5.14759E-022, 3.62383E-015, -1.998E006, -967920, 8.55415E-020, 2.04507E-013
0, 0.10300, -4.16727E-021, 3.62385E-015, -1.998E006, -967920, -2.00758E-020, 2.04507E-013
0, 0.10400, 4.32254E-021, 3.62383E-015, -1.998E006, -967920, -7.71083E-020, 2.04507E-013
0, 0.10500, 1.27392E-021, 3.62383E-015, -1.998E006, -967920, -1.99151E-019, 2.04507E-013
0, 0.10600, -1.9015E-020, 3.62383E-015, -1.998E006, -967920, 2.17348E-021, 2.04507E-013
0, 0.10700, 2.24923E-021, 3.62381E-015, -1.998E006, -967920, 1.60151E-019, 2.04508E-013
0, 0.10800, 1.28502E-020, 3.62384E-015, -1.998E006, -967920, -2.40847E-020, 2.04507E-013
0, 0.10900, 1.68323E-021, 3.62384E-015, -1.998E006, -967920, -1.60212E-021, 2.04507E-013
0, 0.11000, -1.32507E-020, 3.62381E-015, -1.998E006, -967920, 6.61096E-020, 2.04507E-013
0, 0.11100, -1.17914E-020, 3.62381E-015, -1.998E006, -967920, 3.2033E-021, 2.04508E-013
0, 0.11200, 1.43776E-020, 3.62382E-015, -1.998E006, -967920, 2.88108E-019, 2.04507E-013
0, 0.11300, 6.54555E-021, 3.62383E-015, -1.998E006, -967920, -6.34749E-020, 2.04507E-013
0, 0.11400, -2.81117E-020, 3.62382E-015, -1.998E006, -967920, -5.79907E-020, 2.04508E-013
0, 0.11500, -7.90447E-021, 3.62382E-015, -1.998E006, -967920, 4.81916E-021, 2.04507E-013
0, 0.11600, -7.75924E-022, 3.62383E-015, -1.998E006, -967920, -1.00534E-019, 2.04507E-013
0, 0.11700, -1.38051E-020, 3.62384E-015, -1.998E006, -967920, -7.43662E-020, 2.04507E-013
0, 0.11800, -1.60318E-022, 3.62383E-015, -1.998E006, -967920, -1.59393E-020, 2.04508E-013
0, 0.11900, -1.7449E-020, 3.62383E-015, -1.998E006, -967920, -1.77363E-019, 2.04507E-013
0, 0.12000, 1.20432E-020, 3.62381E-015, -1.998E006, -967920, 1.12235E-019, 2.04507E-013
0, 0.12100, -1.32343E-020, 3.62385E-015, -1.998E006, -967920, -1.09124E-020, 2.04507E-013
0, 0.12200, -8.69968E-021, 3.62381E-015, -1.998E006, -967920, -6.50659E-020, 2.04507E-013
0, 0.12300, -2.61303E-021, 3.62384E-015, -1.998E006, -967920, 1.05935E-019, 2.04507E-013
0, 0.12400, -1.43321E-020, 3.62381E-015, -1.998E006, -967920, -1.46336E-019, 2.04507E-013
0, 0.12500, 1.30548E-020, 3.62382E-015, -1.998E006, -967920, -7.44627E-020, 2.04507E-013
0, 0.12600, -7.14072E-021, 3.62383E-015, -1.998E006, -967920, 8.82121E-020, 2.04507E-013
0, 0.12700, 2.17407E-021, 3.62383E-015, -1.998E006, -967920, 2.72644E-019, 2.04507E-013
0, 0.12800, 4.78672E-022, 3.62382E-015, -1.998E006, -967920, 1.62918E-019, 2.04507E-013
0, 0.12900, 1.75063E-020, 3.62384E-015, -1.998E006, -967920, -1.31568E-020, 2.04508E-013
0, 0.13000, -7.75924E-022, 3.62383E-015, -1.998E006, -967920, 3.61006E-020, 2.04507E-013
0, 0.13100, -1.05448E-022, 3.62384E-015, -1.998E006, -967920, 8.30177E-021, 2.04507E-013
0, 0.13200, 9.85695E-021, 3.62381E-015, -1.998E006, -967920, -9.17598E-020, 2.04508E-013
0, 0.13300, -2.13553E-021, 3.62383E-015, -1.998E006, -967920, -5.15996E-021, 2.04507E-013
0, 0.13400, 4.67697E-021, 3.62383E-015, -1.998E006, -967920, -2.52175E-019, 2.04507E-013
0, 0.13500, 2.23815E-020, 3.62386E-015, -1.998E006, -967920, 1.1334E-019, 2.04507E-013
0, 0.13600, -1.13658E-020, 3.62385E-015, -1.998E006, -967920, 1.51595E-019, 2.04507E-013
0, 0.13700, -1.75808E-020, 3.62383E-015, -1.998E006, -967920, -1.09585E-020, 2.04507E-013
0, 0.13800, 4.65186E-021, 3.62382E-015, -1.998E006, -967920, 1.52102E-019, 2.04507E-013
0, 0.13900, -2.08899E-020, 3.62382E-015, -1.998E006, -967920, -6.44586E-020, 2.04507E-013
0, 0.14000, 2.89469E-021, 3.62383E-015, -1.998E006, -967920, -6.38607E-020, 2.04507E-013
0, 0.14100, -5.12238E-021, 3.62382E-015, -1.998E006, -967920, 5.01208E-021, 2.04507E-013
0, 0.14200, -1.97717E-020, 3.62381E-015, -1.998E006, -967920, -1.25116E-021, 2.04508E-013
0, 0.14300, -7.32799E-022, 3.62383E-015, -1.998E006, -967920, -8.50242E-020, 2.04508E-013
0, 0.14400, -7.33365E-021, 3.62383E-015, -1.998E006, -967920, 9.08733E-020, 2.04507E-013
0, 0.14500, -4.55154E-021, 3.62383E-015, -1.998E006, -967920, 9.78769E-020, 2.04507E-013
0, 0.14600, 9.72532E-021, 3.62384E-015, -1.998E006, -967920, -6.54257E-021, 2.04508E-013
0, 0.14700, -1.52157E-021, 3.62384E-015, -1.998E006, -967920, -6.65113E-022, 2.04507E-013
0, 0.14800, 3.56518E-021, 3.62384E-015, -1.998E006, -967920, 2.17348E-021, 2.04507E-013
0, 0.14900, 3.80823E-021, 3.62382E-015, -1.998E006, -967920, -8.23997E-020, 2.04507E-013
0, 0.15000, 5.2856E-021, 3.62384E-015, -1.998E006, -967920, -1.19362E-019, 2.04507E-013
0, 0.15100, -7.37532E-022, 3.62381E-015, -1.998E006, -967920, 5.40168E-020, 2.04507E-013
0, 0.15200, -3.46316E-021, 3.62381E-015, -1.998E006, -967920, -1.07649E-019, 2.04507E-013
0, 0.15300, -2.69834E-020, 3.62384E-015, -1.998E006, -967920, -1.38972E-020, 2.04507E-013
0, 0.15400, 7.93131E-021, 3.62383E-015, -1.998E006, -967920, -4.73377E-021, 2.04507E-013
0, 0.15500, -4.55154E-021, 3.62383E-015, -1.998E006, -967920, -1.64465E-020, 2.04507E-013
0, 0.15600, 1.96951E-021, 3.62385E-015, -1.998E006, -967920, 2.09515E-020, 2.04507E-013
0, 0.15700, -3.20889E-021, 3.62383E-015, -1.998E006, -967920, 8.22922E-020, 2.04507E-013
0, 0.15800, 1.44011E-020, 3.62384E-015, -1.998E006, -967920, -1.73587E-019, 2.04507E-013
0, 0.15900, 1.15552E-021, 3.62384E-015, -1.998E006, -967920, -9.44421E-020, 2.04507E-013
0, 0.16000, -1.22141E-020, 3.62383E-015, -1.998E006, -967920, 3.24464E-020, 2.04507E-013
0, 0.16100, -5.76302E-021, 3.62384E-015, -1.998E006, -967920, 9.33524E-021, 2.04507E-013
0, 0.16200, -1.55847E-021, 3.62383E-015, -1.998E006, -967920, -8.64087E-020, 2.04507E-013
0, 0.16300, -8.81802E-021, 3.62383E-015, -1.998E006, -967920, -1.10295E-019, 2.04507E-013
0, 0.16400, 3.95636E-021, 3.62383E-015, -1.998E006, -967920, 9.07768E-020, 2.04507E-013
0, 0.16500, -2.40201E-020, 3.62383E-015, -1.998E006, -967920, -1.66973E-019, 2.04507E-013
0, 0.16600, -3.52663E-021, 3.62383E-015, -1.998E006, -967920, -7.7519E-020, 2.04507E-013
0, 0.16700, 1.02448E-021, 3.62384E-015, -1.998E006, -967920, -8.77875E-020, 2.04507E-013
0, 0.16800, 7.118E-021, 3.62382E-015, -1.998E006, -967920, 1.83774E-020, 2.04507E-013
0, 0.16900, -5.83008E-022, 3.62382E-015, -1.998E006, -967920, 1.31824E-020, 2.04507E-013
0, 0.17000, -6.11579E-021, 3.62383E-015, -1.998E006, -967920, -1.29793E-020, 2.04508E-013
0, 0.17100, -5.14047E-021, 3.6238E-015, -1.998E006, -967920, 1.35683E-020, 2.04508E-013
0, 0.17200, 2.89469E-021, 3.62383E-015, -1.998E006, -967920, 1.01005E-019, 2.04508E-013
0, 0.17300, -8.92939E-021, 3.62382E-015, -1.998E006, -967920, 1.0624E-019, 2.04507E-013
0, 0.17400, -6.35194E-021, 3.62381E-015, -1.998E006, -967920, 7.17184E-021, 2.04508E-013
0, 0.17500, 4.51546E-021, 3.62383E-015, -1.998E006, -967920, -7.27136E-020, 2.04508E-013
0, 0.17600, 8.62959E-022, 3.62384E-015, -1.998E006, -967920, -2.67047E-021, 2.04508E-013
0, 0.17700, 1.98115E-021, 3.62384E-015, -1.998E006, -967920, 4.42969E-021, 2.04507E-013
0, 0.17800, -1.55141E-021, 3.62382E-015, -1.998E006, -967920, -1.91076E-020, 2.04507E-013
0, 0.17900, -1.98739E-021, 3.62384E-015, -1.998E006, -967920, -1.49153E-019, 2.04507E-013
0, 0.18000, -5.26481E-022, 3.62382E-015, -1.998E006, -967920, -3.60384E-021, 2.04507E-013
0, 0.18100, -1.58814E-021, 3.62382E-015, -1.998E006, -967920, -4.2478E-021, 2.04507E-013
0, 0.18200, 1.96824E-020, 3.62381E-015, -1.998E006, -967920, 1.27562E-020, 2.04507E-013
0, 0.18300, 7.57416E-023, 3.62382E-015, -1.998E006, -967920, 1.6708E-019, 2.04508E-013
0, 0.18400, -1.76035E-020, 3.6238E-015, -1.998E006, -967920, 1.38774E-019, 2.04508E-013
0, 0.18500, -2.27194E-021, 3.62384E-015, -1.998E006, -967920, 1.12617E-020, 2.04508E-013
0, 0.18600, -3.19123E-020, 3.62383E-015, -1.998E006, -967920, 1.15768E-019, 2.04507E-013
0, 0.18700, -1.77853E-020, 3.62385E-015, -1.998E006, -967920, 7.5265E-021, 2.04507E-013
0, 0.18800, 9.80684E-021, 3.62382E-015, -1.998E006, -967920, 3.04795E-020, 2.04507E-013
0, 0.18900, -1.86274E-021, 3.62383E-015, -1.998E006, -967920, -1.2285E-020, 2.04508E-013
0, 0.19000, -1.09979E-020, 3.62384E-015, -1.998E006, -967920, -8.64647E-020, 2.04507E-013
0, 0.19100, 1.44207E-020, 3.62382E-015, -1.998E006, -967920, -1.78686E-019, 2.04507E-013
0, 0.19200, -9.83657E-021, 3.62384E-015, -1.998E006, -967920, -2.60964E-019, 2.04507E-013
0, 0.19300, 7.32908E-021, 3.62383E-015, -1.998E006, -967920, -1.76877E-019, 2.04507E-013
0, 0.19400, -1.2172E-023, 3.62383E-015, -1.998E006, -967920, -8.9307E-020, 2.04508E-013
0, 0.19500, -2.15289E-020, 3.62382E-015, -1.998E006, -967920, -9.04369E-020, 2.04508E-013
0, 0.19600, -5.19053E-021, 3.62383E-015, -1.998E006, -967920, 9.9514E-020, 2.04507E-013
0, 0.19700, 1.05205E-020, 3.62383E-015, -1.998E006, -967920, -8.22068E-020, 2.04507E-013
0, 0.19800, -1.55239E-020, 3.62383E-015, -1.998E006, -967920, -8.74982E-020, 2.04507E-013
0, 0.19900, -1.18524E-021, 3.62382E-015, -1.998E006, -967920, 8.89064E-020, 2.04507E-013
0, 0.20000, -9.38884E-021, 3.62382E-015, -1.998E006, -967920, 3.05208E-019, 2.04507E-013
0, 0.20100, 4.81976E-021, 3.62383E-015, -1.998E006, -967920, 9.73294E-020, 2.04507E-013
0, 0.20200, -2.0924E-021, 3.62384E-015, -1.998E006, -967920, 3.64697E-022, 2.04507E-013
0, 0.20300, 1.81962E-021, 3.62384E-015, -1.998E006, -967920, 1.99932E-020, 2.04507E-013
0, 0.20400, -2.3967E-021, 3.62383E-015, -1.998E006, -967920, -1.21637E-020, 2.04507E-013
0, 0.20500, 1.14026E-020, 3.62383E-015, -1.998E006, -967920, 8.06763E-020, 2.04508E-013
0, 0.20600, 6.03434E-022, 3.62383E-015, -1.998E006, -967920, -1.84671E-019, 2.04507E-013
0, 0.20700, 1.90903E-020, 3.62384E-015, -1.998E006, -967920, -4.43075E-020, 2.04507E-013
0, 0.20800, -1.43642E-020, 3.62384E-015, -1.998E006, -967920, -9.74524E-020, 2.04507E-013
0, 0.20900, -7.97271E-021, 3.62382E-015, -1.998E006, -967920, 4.33323E-021, 2.04507E-013
0, 0.21000, -6.66318E-021, 3.62384E-015, -1.998E006, -967920, -2.08808E-021, 2.04507E-013
0, 0.21100, 2.23516E-020, 3.62383E-015, -1.998E006, -967920, 7.40466E-020, 2.04507E-013
0, 0.21200, -2.31516E-021, 3.62382E-015, -1.998E006, -967920, -2.77235E-020, 2.04507E-013
0, 0.21300, -1.98603E-020, 3.62384E-015, -1.998E006, -967920, -9.31541E-020, 2.04507E-013
0, 0.21400, -6.66955E-021, 3.62383E-015, -1.998E006, -967920, 2.72762E-019, 2.04508E-013
0, 0.21500, -9.58177E-021, 3.62383E-015, -1.998E006, -967920, 2.77708E-021, 2.04507E-013
0, 0.21600, 1.25575E-020, 3.62382E-015, -1.998E006, -967920, -9.76951E-020, 2.04507E-013
0, 0.21700, -2.44685E-021, 3.62384E-015, -1.998E006, -967920, 1.13369E-020, 2.04507E-013
0, 0.21800, 1.00296E-020, 3.62384E-015, -1.998E006, -967920, 1.19809E-020, 2.04507E-013
0, 0.21900, -6.39507E-021, 3.62381E-015, -1.998E006, -967920, 1.01628E-019, 2.04507E-013
0, 0.22000, -3.52663E-021, 3.62383E-015, -1.998E006, -967920, 8.97434E-020, 2.04508E-013
0, 0.22100, 1.19184E-020, 3.62381E-015, -1.998E006, -967920, -1.75847E-019, 2.04508E-013
0, 0.22200, -2.76288E-021, 3.62383E-015, -1.998E006, -967920, -2.11093E-020, 2.04507E-013
0, 0.22300, 5.69017E-021, 3.62382E-015, -1.998E006, -967920, -1.58768E-019, 2.04507E-013
0, 0.22400, 1.02295E-020, 3.62383E-015, -1.998E006, -967920, 2.77643E-019, 2.04508E-013
0, 0.22500, -5.89943E-021, 3.62384E-015, -1.998E006, -967920, -3.79675E-021, 2.04507E-013
0, 0.22600, -1.03073E-021, 3.62384E-015, -1.998E006, -967920, -2.23606E-020, 2.04508E-013
0, 0.22700, -9.41386E-021, 3.62384E-015, -1.998E006, -967920, -8.22068E-020, 2.04507E-013
0, 0.22800, -2.37355E-020, 3.62384E-015, -1.998E006, -967920, -2.86796E-019, 2.04507E-013
0, 0.22900, 2.84993E-021, 3.62384E-015, -1.998E006, -967920, -8.84664E-020, 2.04507E-013
0, 0.23000, -2.16787E-020, 3.62383E-015, -1.998E006, -967920, 2.65504E-019, 2.04507E-013
0, 0.23100, -5.49012E-021, 3.62385E-015, -1.998E006, -967920, 7.67924E-020, 2.04507E-013
0, 0.23200, -1.16801E-020, 3.62382E-015, -1.998E006, -967920, -6.56135E-020, 2.04507E-013
0, 0.23300, -8.20239E-021, 3.62383E-015, -1.998E006, -967920, -9.90179E-020, 2.04507E-013
0, 0.23400, -8.32717E-021, 3.62382E-015, -1.998E006, -967920, -1.0845E-019, 2.04508E-013
0, 0.23500, -1.30344E-020, 3.62383E-015, -1.998E006, -967920, 8.01537E-020, 2.04507E-013
0, 0.23600, -1.3028E-020, 3.62384E-015, -1.998E006, -967920, -1.30758E-020, 2.04508E-013
0, 0.23700, 1.12097E-020, 3.62384E-015, -1.998E006, -967920, 6.8892E-020, 2.04507E-013
0, 0.23800, -4.89261E-023, 3.62384E-015, -1.998E006, -967920, 1.27192E-019, 2.04507E-013
0, 0.23900, -3.8928E-021, 3.62382E-015, -1.998E006, -967920, -1.93005E-020, 2.04507E-013
0, 0.24000, -3.86768E-021, 3.62383E-015, -1.998E006, -967920, -8.20855E-020, 2.04507E-013
0, 0.24100, -1.62077E-020, 3.62382E-015, -1.998E006, -967920, -1.88665E-019, 2.04507E-013
0, 0.24200, -3.33549E-022, 3.62381E-015, -1.998E006, -967920, 2.44689E-020, 2.04507E-013
0, 0.24300, 2.47199E-021, 3.62383E-015, -1.998E006, -967920, -9.03368E-020, 2.04507E-013
0, 0.24400, -1.26815E-020, 3.62384E-015, -1.998E006, -967920, -4.61241E-021, 2.04507E-013
0, 0.24500, 4.37744E-021, 3.62384E-015, -1.998E006, -967920, -8.11733E-020, 2.04507E-013
0, 0.24600, -2.50952E-020, 3.62384E-015, -1.998E006, -967920, 7.29338E-022, 2.04507E-013
0, 0.24700, -4.96244E-021, 3.62385E-015, -1.998E006, -967920, 8.20241E-020, 2.04507E-013
0, 0.24800, -8.95443E-021, 3.62384E-015, -1.998E006, -967920, -1.19555E-019, 2.04507E-013
0, 0.24900, -1.06551E-020, 3.62382E-015, -1.998E006, -967920, 1.85703E-020, 2.04508E-013
0, 0.25000, -6.693E-021, 3.62381E-015, -1.998E006, -967920, -1.02672E-019, 2.04507E-013
0, 0.25100, 3.16275E-021, 3.6238E-015, -1.998E006, -967920, 1.69897E-019, 2.04507E-013
0, 0.25200, 5.8383E-021, 3.62383E-015, -1.998E006, -967920, 2.0618E-019, 2.04507E-013
