hour, t(sec), speed,dspeed,mass,dmass,pshaft,dpshaft,pterm,dpterm,damp,ddamp,theta,dtheta,
0, 0.95100, -1.4452E-007, -1.21706E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.44524E-007
0, 0.95200, -1.45733E-007, -1.20919E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.45737E-007
0, 0.95300, -1.46938E-007, -1.20124E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.46942E-007
0, 0.95400, -1.48136E-007, -1.19324E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.4814E-007
0, 0.95500, -1.49325E-007, -1.18517E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.49329E-007
0, 0.95600, -1.50506E-007, -1.17703E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.5051E-007
0, 0.95700, -1.51679E-007, -1.16883E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.51683E-007
0, 0.95800, -1.52844E-007, -1.16057E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.52848E-007
0, 0.95900, -1.54E-007, -1.15224E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.54004E-007
0, 0.96000, -1.55148E-007, -1.14386E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.55152E-007
0, 0.96100, -1.56288E-007, -1.13541E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.56292E-007
0, 0.96200, -1.57419E-007, -1.12689E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.57423E-007
0, 0.96300, -1.58541E-007, -1.11832E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.58546E-007
0, 0.96400, -1.59655E-007, -1.10969E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.5966E-007
0, 0.96500, -1.60761E-007, -1.10099E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.60765E-007
0, 0.96600, -1.61857E-007, -1.09224E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.61862E-007
0, 0.96700, -1.62945E-007, -1.08343E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.6295E-007
0, 0.96800, -1.64024E-007, -1.07456E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.64029E-007
0, 0.96900, -1.65094E-007, -1.06563E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.65099E-007
0, 0.97000, -1.66155E-007, -1.05664E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.6616E-007
0, 0.97100, -1.67208E-007, -1.04759E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.67212E-007
0, 0.97200, -1.68251E-007, -1.03849E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.68255E-007
0, 0.97300, -1.69285E-007, -1.02933E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.69289E-007
0, 0.97400, -1.70309E-007, -1.02012E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.70314E-007
0, 0.97500, -1.71325E-007, -1.01085E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.71329E-007
0, 0.97600, -1.72331E-007, -1.00152E-006, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.72336E-007
0, 0.97700, -1.73328E-007, -9.92145E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.73332E-007
0, 0.97800, -1.74315E-007, -9.82713E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.7432E-007
0, 0.97900, -1.75293E-007, -9.73227E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.75298E-007
0, 0.98000, -1.76262E-007, -9.63688E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.76266E-007
0, 0.98100, -1.77221E-007, -9.54097E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.77225E-007
0, 0.98200, -1.7817E-007, -9.44454E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.78175E-007
0, 0.98300, -1.79109E-007, -9.3476E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.79114E-007
0, 0.98400, -1.80039E-007, -9.25016E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.80044E-007
0, 0.98500, -1.80959E-007, -9.15221E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.80964E-007
0, 0.98600, -1.8187E-007, -9.05376E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.81875E-007
0, 0.98700, -1.8277E-007, -8.95482E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.82775E-007
0, 0.98800, -1.83661E-007, -8.8554E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.83666E-007
0, 0.98900, -1.84541E-007, -8.75549E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.84546E-007
0, 0.99000, -1.85412E-007, -8.65511E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.85417E-007
0, 0.99100, -1.86272E-007, -8.55427E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.86277E-007
0, 0.99200, -1.87123E-007, -8.45295E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.87128E-007
0, 0.99300, -1.87963E-007, -8.35118E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.87968E-007
0, 0.99400, -1.88793E-007, -8.24896E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.88798E-007
0, 0.99500, -1.89613E-007, -8.14628E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.89618E-007
0, 0.99600, -1.90422E-007, -8.04317E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.90427E-007
0, 0.99700, -1.91221E-007, -7.93962E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.91226E-007
0, 0.99800, -1.9201E-007, -7.83564E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.92015E-007
0, 0.99900, -1.92788E-007, -7.73123E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.92793E-007
0, 1.00000, -1.93556E-007, -7.6264E-007, 4.12211E007, 0, 1.998E009, 0, 1.998E009, 0, 0, 0, 0.729071, -1.93561E-007
0, 1.00100, 0.0242343, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49737.7, 0, 0, 0, 0.729071, -1.94319E-007
0, 1.00200, 0.0727034, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49737.5, 0, 0, 0, 0.729108, 0.0727034
0, 1.00300, 0.121173, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49735.6, 0, 0, 0, 0.729205, 0.121173
0, 1.00400, 0.169642, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49732.7, 0, 0, 0, 0.72935, 0.169642
0, 1.00500, 0.218111, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49728.9, 0, 0, 0, 0.729544, 0.218111
0, 1.00600, 0.26658, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49724.1, 0, 0, 0, 0.729786, 0.26658
0, 1.00700, 0.315049, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49718.4, 0, 0, 0, 0.730077, 0.315049
0, 1.00800, 0.363518, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49711.7, 0, 0, 0, 0.730417, 0.363518
0, 1.00900, 0.411987, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49704, 0, 0, 0, 0.730804, 0.411987
0, 1.01000, 0.460456, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49695.4, 0, 0, 0, 0.731241, 0.460456
0, 1.01100, 0.508925, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49685.8, 0, 0, 0, 0.731725, 0.508925
0, 1.01200, 0.557394, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49675.2, 0, 0, 0, 0.732258, 0.557394
0, 1.01300, 0.605863, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49663.7, 0, 0, 0, 0.73284, 0.605863
0, 1.01400, 0.654332, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49651.2, 0, 0, 0, 0.73347, 0.654332
0, 1.01500, 0.702801, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49637.7, 0, 0, 0, 0.734149, 0.702801
0, 1.01600, 0.751271, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49623.3, 0, 0, 0, 0.734876, 0.751271
0, 1.01700, 0.79974, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49607.9, 0, 0, 0, 0.735651, 0.79974
0, 1.01800, 0.848209, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49591.5, 0, 0, 0, 0.736475, 0.848209
0, 1.01900, 0.896678, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49574.1, 0, 0, 0, 0.737348, 0.896678
0, 1.02000, 0.945147, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49555.7, 0, 0, 0, 0.738268, 0.945147
0, 1.02100, 0.993616, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49536.4, 0, 0, 0, 0.739238, 0.993616
0, 1.02200, 1.04209, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49516.1, 0, 0, 0, 0.740256, 1.04209
0, 1.02300, 1.09055, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49494.7, 0, 0, 0, 0.741322, 1.09055
0, 1.02400, 1.13902, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49472.4, 0, 0, 0, 0.742437, 1.13902
0, 1.02500, 1.18749, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49449.1, 0, 0, 0, 0.7436, 1.18749
0, 1.02600, 1.23596, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49424.8, 0, 0, 0, 0.744812, 1.23596
0, 1.02700, 1.28443, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49399.4, 0, 0, 0, 0.746072, 1.28443
0, 1.02800, 1.3329, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49373.1, 0, 0, 0, 0.747381, 1.3329
0, 1.02900, 1.38137, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49345.8, 0, 0, 0, 0.748738, 1.38137
0, 1.03000, 1.42984, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49317.4, 0, 0, 0, 0.750143, 1.42984
0, 1.03100, 1.47831, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49288, 0, 0, 0, 0.751598, 1.47831
0, 1.03200, 1.52678, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49257.6, 0, 0, 0, 0.7531, 1.52678
0, 1.03300, 1.57525, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49226.1, 0, 0, 0, 0.754651, 1.57525
0, 1.03400, 1.62371, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49193.6, 0, 0, 0, 0.756251, 1.62371
0, 1.03500, 1.67218, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49160.1, 0, 0, 0, 0.757899, 1.67218
0, 1.03600, 1.72065, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49125.5, 0, 0, 0, 0.759595, 1.72065
0, 1.03700, 1.76912, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49089.8, 0, 0, 0, 0.76134, 1.76912
0, 1.03800, 1.81759, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49053.1, 0, 0, 0, 0.763133, 1.81759
0, 1.03900, 1.86606, 48.4691, 4.12211E007, 0, 1.998E009, 0, 49015.4, 0, 0, 0, 0.764975, 1.86606
0, 1.04000, 1.91453, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48976.6, 0, 0, 0, 0.766865, 1.91453
0, 1.04100, 1.963, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48936.7, 0, 0, 0, 0.768804, 1.963
0, 1.04200, 2.01147, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48895.7, 0, 0, 0, 0.770791, 2.01147
0, 1.04300, 2.05994, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48853.6, 0, 0, 0, 0.772827, 2.05994
0, 1.04400, 2.10841, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48810.4, 0, 0, 0, 0.774911, 2.10841
0, 1.04500, 2.15687, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48766.2, 0, 0, 0, 0.777044, 2.15687
0, 1.04600, 2.20534, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48720.8, 0, 0, 0, 0.779225, 2.20534
0, 1.04700, 2.25381, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48674.3, 0, 0, 0, 0.781454, 2.25381
0, 1.04800, 2.30228, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48626.7, 0, 0, 0, 0.783733, 2.30228
0, 1.04900, 2.35075, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48578, 0, 0, 0, 0.786059, 2.35075
0, 1.05000, 2.39922, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48528.1, 0, 0, 0, 0.788434, 2.39922
0, 1.05100, 2.44769, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48477.1, 0, 0, 0, 0.790857, 2.44769
0, 1.05200, 2.49616, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48425, 0, 0, 0, 0.793329, 2.49616
0, 1.05300, 2.54463, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48371.7, 0, 0, 0, 0.79585, 2.54463
0, 1.05400, 2.5931, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48317.3, 0, 0, 0, 0.798419, 2.5931
0, 1.05500, 2.64157, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48261.6, 0, 0, 0, 0.801036, 2.64157
0, 1.05600, 2.69003, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48204.8, 0, 0, 0, 0.803702, 2.69003
0, 1.05700, 2.7385, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48146.9, 0, 0, 0, 0.806416, 2.7385
0, 1.05800, 2.78697, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48087.7, 0, 0, 0, 0.809179, 2.78697
0, 1.05900, 2.83544, 48.4691, 4.12211E007, 0, 1.998E009, 0, 48027.3, 0, 0, 0, 0.81199, 2.83544
0, 1.06000, 2.88391, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47965.7, 0, 0, 0, 0.81485, 2.88391
0, 1.06100, 2.93238, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47903, 0, 0, 0, 0.817758, 2.93238
0, 1.06200, 2.98085, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47838.9, 0, 0, 0, 0.820714, 2.98085
0, 1.06300, 3.02932, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47773.7, 0, 0, 0, 0.82372, 3.02932
0, 1.06400, 3.07779, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47707.2, 0, 0, 0, 0.826773, 3.07779
0, 1.06500, 3.12626, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47639.5, 0, 0, 0, 0.829875, 3.12626
0, 1.06600, 3.17473, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47570.5, 0, 0, 0, 0.833026, 3.17473
0, 1.06700, 3.22319, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47500.3, 0, 0, 0, 0.836225, 3.22319
0, 1.06800, 3.27166, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47428.8, 0, 0, 0, 0.839472, 3.27166
0, 1.06900, 3.32013, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47356, 0, 0, 0, 0.842768, 3.32013
0, 1.07000, 3.3686, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47281.9, 0, 0, 0, 0.846112, 3.3686
0, 1.07100, 3.41707, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47206.5, 0, 0, 0, 0.849505, 3.41707
0, 1.07200, 3.46554, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47129.8, 0, 0, 0, 0.852946, 3.46554
0, 1.07300, 3.51401, 48.4691, 4.12211E007, 0, 1.998E009, 0, 47051.8, 0, 0, 0, 0.856436, 3.51401
0, 1.07400, 3.56248, 48.4691, 4.12211E007, 0, 1.998E009, 0, 46972.4, 0, 0, 0, 0.859974, 3.56248
0, 1.07500, 3.61095, 48.4691, 4.12211E007, 0, 1.998E009, 0, 46891.8, 0, 0, 0, 0.863561, 3.61095
0, 1.07600, 3.65942, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46809.8, 0, 0, 0, 0.867196, 3.65942
0, 1.07700, 3.70789, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46726.4, 0, 0, 0, 0.87088, 3.70789
0, 1.07800, 3.75636, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46641.7, 0, 0, 0, 0.874612, 3.75636
0, 1.07900, 3.80482, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46555.6, 0, 0, 0, 0.878393, 3.80482
0, 1.08000, 3.85329, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46468.1, 0, 0, 0, 0.882222, 3.85329
0, 1.08100, 3.90176, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46379.2, 0, 0, 0, 0.886099, 3.90176
0, 1.08200, 3.95023, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46289, 0, 0, 0, 0.890025, 3.95023
0, 1.08300, 3.9987, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46197.3, 0, 0, 0, 0.894, 3.9987
0, 1.08400, 4.04717, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46104.2, 0, 0, 0, 0.898023, 4.04717
0, 1.08500, 4.09564, 48.4692, 4.12211E007, 0, 1.998E009, 0, 46009.7, 0, 0, 0, 0.902094, 4.09564
0, 1.08600, 4.14411, 48.4692, 4.12211E007, 0, 1.998E009, 0, 45913.8, 0, 0, 0, 0.906214, 4.14411
0, 1.08700, 4.16914, 1.58489, 4.12211E007, 0, 1.998E009, 0, 1.93267E009, 0, 0, 0, 0.910382, 4.19258
0, 1.08800, 4.17064, 1.43215, 4.12211E007, 0, 1.998E009, 0, 1.93897E009, 0, 0, 0, 0.914564, 4.17072
0, 1.08900, 4.172, 1.28145, 4.12211E007, 0, 1.998E009, 0, 1.94518E009, 0, 0, 0, 0.918735, 4.17208
0, 1.09000, 4.17321, 1.13153, 4.12211E007, 0, 1.998E009, 0, 1.95136E009, 0, 0, 0, 0.922908, 4.17328
0, 1.09100, 4.17426, 0.982395, 4.12211E007, 0, 1.998E009, 0, 1.9575E009, 0, 0, 0, 0.927082, 4.17434
0, 1.09200, 4.17517, 0.834051, 4.12211E007, 0, 1.998E009, 0, 1.96362E009, 0, 0, 0, 0.931257, 4.17525
0, 1.09300, 4.17593, 0.686508, 4.12211E007, 0, 1.998E009, 0, 1.9697E009, 0, 0, 0, 0.935432, 4.17601
0, 1.09400, 4.17655, 0.539774, 4.12211E007, 0, 1.998E009, 0, 1.97575E009, 0, 0, 0, 0.939609, 4.17662
0, 1.09500, 4.17701, 0.393858, 4.12211E007, 0, 1.998E009, 0, 1.98176E009, 0, 0, 0, 0.943785, 4.17709
0, 1.09600, 4.17733, 0.248766, 4.12211E007, 0, 1.998E009, 0, 1.98775E009, 0, 0, 0, 0.947963, 4.17741
0, 1.09700, 4.17751, 0.104508, 4.12211E007, 0, 1.998E009, 0, 1.99369E009, 0, 0, 0, 0.95214, 4.17758
0, 1.09800, 4.17754, -0.0389098, 4.12211E007, 0, 1.998E009, 0, 1.9996E009, 0, 0, 0, 0.956318, 4.17762
0, 1.09900, 4.17743, -0.18148, 4.12211E007, 0, 1.998E009, 0, 2.00548E009, 0, 0, 0, 0.960495, 4.1775
0, 1.10000, 4.17718, -0.323194, 4.12211E007, 0, 1.998E009, 0, 2.01132E009, 0, 0, 0, 0.964673, 4.17725
0, 1.10100, 4.17679, -0.464047, 4.12211E007, 0, 1.998E009, 0, 2.01713E009, 0, 0, 0, 0.96885, 4.17686
0, 1.10200, 4.17625, -0.604029, 4.12211E007, 0, 1.998E009, 0, 2.0229E009, 0, 0, 0, 0.973026, 4.17632
0, 1.10300, 4.17558, -0.743136, 4.12211E007, 0, 1.998E009, 0, 2.02863E009, 0, 0, 0, 0.977202, 4.17565
0, 1.10400, 4.17477, -0.88136, 4.12211E007, 0, 1.998E009, 0, 2.03433E009, 0, 0, 0, 0.981378, 4.17484
0, 1.10500, 4.17382, -1.01869, 4.12211E007, 0, 1.998E009, 0, 2.03999E009, 0, 0, 0, 0.985552, 4.17389
0, 1.10600, 4.17273, -1.15513, 4.12211E007, 0, 1.998E009, 0, 2.04562E009, 0, 0, 0, 0.989725, 4.1728
0, 1.10700, 4.17151, -1.29067, 4.12211E007, 0, 1.998E009, 0, 2.0512E009, 0, 0, 0, 0.993897, 4.17158
0, 1.10800, 4.17015, -1.4253, 4.12211E007, 0, 1.998E009, 0, 2.05675E009, 0, 0, 0, 0.998068, 4.17022
0, 1.10900, 4.16866, -1.55902, 4.12211E007, 0, 1.998E009, 0, 2.06226E009, 0, 0, 0, 1.00224, 4.16872
0, 1.11000, 4.16703, -1.69181, 4.12211E007, 0, 1.998E009, 0, 2.06774E009, 0, 0, 0, 1.00641, 4.1671
0, 1.11100, 4.16527, -1.82369, 4.12211E007, 0, 1.998E009, 0, 2.07317E009, 0, 0, 0, 1.01057, 4.16534
0, 1.11200, 4.16339, -1.95463, 4.12211E007, 0, 1.998E009, 0, 2.07857E009, 0, 0, 0, 1.01474, 4.16345
0, 1.11300, 4.16137, -2.08463, 4.12211E007, 0, 1.998E009, 0, 2.08393E009, 0, 0, 0, 1.0189, 4.16143
0, 1.11400, 4.15922, -2.2137, 4.12211E007, 0, 1.998E009, 0, 2.08925E009, 0, 0, 0, 1.02306, 4.15928
0, 1.11500, 4.15694, -2.34182, 4.12211E007, 0, 1.998E009, 0, 2.09453E009, 0, 0, 0, 1.02722, 4.157
0, 1.11600, 4.15453, -2.46899, 4.12211E007, 0, 1.998E009, 0, 2.09977E009, 0, 0, 0, 1.03137, 4.1546
0, 1.11700, 4.152, -2.59521, 4.12211E007, 0, 1.998E009, 0, 2.10498E009, 0, 0, 0, 1.03553, 4.15206
0, 1.11800, 4.14934, -2.72046, 4.12211E007, 0, 1.998E009, 0, 2.11014E009, 0, 0, 0, 1.03968, 4.14941
0, 1.11900, 4.14656, -2.84476, 4.12211E007, 0, 1.998E009, 0, 2.11526E009, 0, 0, 0, 1.04383, 4.14662
0, 1.12000, 4.14365, -2.96808, 4.12211E007, 0, 1.998E009, 0, 2.12035E009, 0, 0, 0, 1.04797, 4.14372
0, 1.12100, 4.14063, -3.09044, 4.12211E007, 0, 1.998E009, 0, 2.12539E009, 0, 0, 0, 1.05211, 4.14069
0, 1.12200, 4.13747, -3.21182, 4.12211E007, 0, 1.998E009, 0, 2.13039E009, 0, 0, 0, 1.05625, 4.13753
0, 1.12300, 4.1342, -3.33222, 4.12211E007, 0, 1.998E009, 0, 2.13536E009, 0, 0, 0, 1.06039, 4.13426
0, 1.12400, 4.13081, -3.45164, 4.12211E007, 0, 1.998E009, 0, 2.14028E009, 0, 0, 0, 1.06452, 4.13087
0, 1.12500, 4.1273, -3.57007, 4.12211E007, 0, 1.998E009, 0, 2.14516E009, 0, 0, 0, 1.06865, 4.12736
0, 1.12600, 4.12367, -3.68752, 4.12211E007, 0, 1.998E009, 0, 2.15E009, 0, 0, 0, 1.07277, 4.12373
0, 1.12700, 4.11992, -3.80397, 4.12211E007, 0, 1.998E009, 0, 2.1548E009, 0, 0, 0, 1.0769, 4.11998
0, 1.12800, 4.11606, -3.91943, 4.12211E007, 0, 1.998E009, 0, 2.15956E009, 0, 0, 0, 1.08101, 4.11612
0, 1.12900, 4.11209, -4.0339, 4.12211E007, 0, 1.998E009, 0, 2.16428E009, 0, 0, 0, 1.08513, 4.11214
0, 1.13000, 4.108, -4.14736, 4.12211E007, 0, 1.998E009, 0, 2.16896E009, 0, 0, 0, 1.08924, 4.10805
0, 1.13100, 4.10379, -4.25982, 4.12211E007, 0, 1.998E009, 0, 2.17359E009, 0, 0, 0, 1.09334, 4.10385
0, 1.13200, 4.09948, -4.37128, 4.12211E007, 0, 1.998E009, 0, 2.17819E009, 0, 0, 0, 1.09745, 4.09953
0, 1.13300, 4.09505, -4.48173, 4.12211E007, 0, 1.998E009, 0, 2.18274E009, 0, 0, 0, 1.10154, 4.09511
0, 1.13400, 4.09051, -4.59117, 4.12211E007, 0, 1.998E009, 0, 2.18725E009, 0, 0, 0, 1.10564, 4.09057
0, 1.13500, 4.08587, -4.6996, 4.12211E007, 0, 1.998E009, 0, 2.19172E009, 0, 0, 0, 1.10972, 4.08592
0, 1.13600, 4.08111, -4.80702, 4.12211E007, 0, 1.998E009, 0, 2.19615E009, 0, 0, 0, 1.11381, 4.08117
0, 1.13700, 4.07625, -4.91342, 4.12211E007, 0, 1.998E009, 0, 2.20054E009, 0, 0, 0, 1.11789, 4.07631
0, 1.13800, 4.07129, -5.01882, 4.12211E007, 0, 1.998E009, 0, 2.20488E009, 0, 0, 0, 1.12196, 4.07134
0, 1.13900, 4.06622, -5.12319, 4.12211E007, 0, 1.998E009, 0, 2.20918E009, 0, 0, 0, 1.12603, 4.06627
0, 1.14000, 4.06104, -5.22655, 4.12211E007, 0, 1.998E009, 0, 2.21344E009, 0, 0, 0, 1.13009, 4.06109
0, 1.14100, 4.05576, -5.32889, 4.12211E007, 0, 1.998E009, 0, 2.21766E009, 0, 0, 0, 1.13415, 4.05582
0, 1.14200, 4.05039, -5.43021, 4.12211E007, 0, 1.998E009, 0, 2.22184E009, 0, 0, 0, 1.13821, 4.05044
0, 1.14300, 4.04491, -5.53052, 4.12211E007, 0, 1.998E009, 0, 2.22597E009, 0, 0, 0, 1.14225, 4.04496
0, 1.14400, 4.03932, -5.6298, 4.12211E007, 0, 1.998E009, 0, 2.23007E009, 0, 0, 0, 1.14629, 4.03937
0, 1.14500, 4.03365, -5.72806, 4.12211E007, 0, 1.998E009, 0, 2.23412E009, 0, 0, 0, 1.15033, 4.0337
0, 1.14600, 4.02787, -5.8253, 4.12211E007, 0, 1.998E009, 0, 2.23813E009, 0, 0, 0, 1.15436, 4.02792
