"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
7466, 1654.49521855755, 327.776457526559, 3318.2544453335, 3661.2341360252, 21.8777587946754, 62.4258312152801, 96.7095654363939
7467, 1590.71498596734, 282.99360461493, 3318.2544453335, 3661.2341360252, 20.1833890261084, 57.4612618871481, 96.7095654363939
7468, 1557.3216055148, 259.62278578067, 3318.2544453335, 3661.2341360252, 19.3329601947586, 54.9697663626575, 96.7095654363939
7469, 1552.04999466333, 255.945685342435, 3318.2544453335, 3661.2341360252, 19.2006307135328, 54.5817449306902, 96.7095654363939
7470, 1592.16982555783, 284.013299585901, 3318.2544453335, 3661.2341360252, 20.2209383685999, 57.5711738922714, 96.7095654363939
7471, 1668.79853455499, 337.852421355461, 3318.2544453335, 3661.2341360252, 22.2702364154319, 63.5761919279955, 96.7095654363939
7472, 1777.30027046931, 414.611391144882, 3318.2544453335, 3661.2341360252, 25.398682106593, 72.7448109493107, 96.7095654363939
7473, 1979.02408334582, 558.974968095496, 3318.2544453335, 3661.2341360252, 31.9287929125663, 91.8876118202368, 96.7095654363939
7474, 2127.6868238572, 666.769600926836, 3318.2544453335, 3661.2341360252, 37.3432899295107, 107.764824783627, 96.7095654363939
7475, 2175.75250658326, 701.886073488712, 3318.2544453335, 3661.2341360252, 39.2046807335328, 113.224164404345, 96.7095654363939
7476, 2239.15508121507, 748.390406339347, 3318.2544453335, 3661.2341360252, 41.7427427532009, 120.668491969121, 96.7095654363939
7477, 2362.90317070546, 835.005183489926, 3318.2544453335, 3661.2341360252, 46.6737438179559, 135.100827646456, 96.7095654363939
7478, 2254.47970426212, 754.93065144266, 3318.2544453335, 3661.2341360252, 42.1049361323287, 121.699800997436, 96.7095654363939
7479, 2204.60851593354, 718.321086595997, 3318.2544453335, 3661.2341360252, 40.0961309658598, 115.808630648384, 96.7095654363939
7480, 2194.24235403965, 710.725813392289, 3318.2544453335, 3661.2341360252, 39.6861617324817, 114.606513283437, 96.7095654363939
7481, 2456.68151204561, 904.763736373968, 3318.2544453335, 3661.2341360252, 50.850563531125, 147.351779974659, 96.7095654363939
7482, 2797.64441512511, 1154.13011178811, 3318.2544453335, 3661.2341360252, 67.0239285050807, 194.761327389074, 96.7095654363939
7483, 2893.86803004654, 1227.94770974187, 3318.2544453335, 3661.2341360252, 72.2637284317637, 210.140296180513, 96.7095654363939
7484, 2800.72222479993, 1156.48655923493, 3318.2544453335, 3661.2341360252, 67.1888215930049, 195.245763266813, 96.7095654363939
7485, 2700.45072166497, 1080.09337558284, 3318.2544453335, 3661.2341360252, 61.9597766533979, 179.899804217275, 96.7095654363939
7486, 2486.67656180977, 919.119368829882, 3318.2544453335, 3661.2341360252, 51.6206572330354, 149.564623054185, 96.7095654363939
7487, 2198.71735086913, 706.272740860462, 3318.2544453335, 3661.2341360252, 39.4063915678976, 113.743645988911, 96.7095654363939
7488, 1903.01999073218, 499.804411293439, 3318.2544453335, 3661.2341360252, 29.1829162234098, 83.8136165947789, 96.7095654363939
7489, 1711.50047321407, 363.551835915666, 3318.2544453335, 3661.2341360252, 23.3365420001961, 66.6814460412881, 96.7095654363939
7490, 1616.79219214174, 301.276317917558, 3318.2544453335, 3661.2341360252, 20.8650773403928, 59.4583716936604, 96.7095654363939
7491, 1576.9147708174, 273.331328518379, 3318.2544453335, 3661.2341360252, 19.8287616402508, 56.4221462629302, 96.7095654363939
7492, 1576.90633768373, 273.325521780657, 3318.2544453335, 3661.2341360252, 19.8285162319324, 56.4213866106962, 96.7095654363939
7493, 1620.99500853995, 304.229723843767, 3318.2544453335, 3661.2341360252, 20.9763364583781, 59.7846287296508, 96.7095654363939
7494, 1784.19530710602, 419.508663134911, 3318.2544453335, 3661.2341360252, 25.6064485203041, 73.3537058436964, 96.7095654363939
7495, 2156.6952271566, 687.951754134141, 3318.2544453335, 3661.2341360252, 38.4603518422169, 111.041156274455, 96.7095654363939
7496, 2414.80064265102, 873.558312989828, 3318.2544453335, 3661.2341360252, 48.9595139513772, 141.805898547928, 96.7095654363939
7497, 2445.49713364171, 896.417364551711, 3318.2544453335, 3661.2341360252, 50.3413122278547, 145.857842842304, 96.7095654363939
7498, 2446.9992353106, 897.538775496161, 3318.2544453335, 3661.2341360252, 50.4096393175, 146.0583826719, 96.7095654363939
7499, 2460.563945192, 907.66152792715, 3318.2544453335, 3661.2341360252, 51.0274165461642, 147.870348755644, 96.7095654363939
7500, 2482.60736126485, 924.134809553189, 3318.2544453335, 3661.2341360252, 52.0413478985449, 150.844680462948, 96.7095654363939
7501, 2470.46817732069, 915.067351570688, 3318.2544453335, 3661.2341360252, 51.4832666479994, 149.208498155542, 96.7095654363939
7502, 2456.07536419997, 904.316174729285, 3318.2544453335, 3661.2341360252, 50.8238826101056, 147.274138960742, 96.7095654363939
7503, 2425.42459996466, 881.456475337544, 3318.2544453335, 3661.2341360252, 49.4353067478079, 143.200297067939, 96.7095654363939
7504, 2411.35848645199, 870.984867867132, 3318.2544453335, 3661.2341360252, 48.8064437680629, 141.355823600971, 96.7095654363939
7505, 2509.55466861495, 944.314943487468, 3318.2544453335, 3661.2341360252, 53.2979684331015, 154.531669933311, 96.7095654363939
7506, 2946.2474786139, 1268.37044479799, 3318.2544453335, 3661.2341360252, 75.2143898936213, 218.803358259608, 96.7095654363939
7507, 3108.81991761554, 1382.49210075314, 3318.2544453335, 3661.2341360252, 83.5801408937821, 243.304384805245, 96.7095654363939
7508, 3021.9596084021, 1314.92630633709, 3318.2544453335, 3661.2341360252, 78.4548928926087, 228.258176768835, 96.7095654363939
7509, 2878.19906880658, 1204.04342018363, 3318.2544453335, 3661.2341360252, 70.3759087996087, 204.543833575437, 96.7095654363939
7510, 2619.70311865869, 1007.59724479359, 3318.2544453335, 3661.2341360252, 57.1066327983024, 165.608897928989, 96.7095654363939
7511, 2266.73665105038, 753.123064613448, 3318.2544453335, 3661.2341360252, 42.0145918620958, 121.391457939221, 96.7095654363939
7512, 1945.6899296516, 527.509966848698, 3318.2544453335, 3661.2341360252, 30.4426741266676, 87.4916987649664, 96.7095654363939
7513, 1738.56034273302, 382.693738689675, 3318.2544453335, 3661.2341360252, 24.1117607495175, 68.9527414141501, 96.7095654363939
7514, 1643.15858535233, 319.800518452703, 3318.2544453335, 3661.2341360252, 21.5699003579056, 61.5236950236781, 96.7095654363939
7515, 1596.86979346587, 287.306379800982, 3318.2544453335, 3661.2341360252, 20.3429044929337, 57.9286440131492, 96.7095654363939
7516, 1572.55928157513, 270.279848432524, 3318.2544453335, 3661.2341360252, 19.7179725544294, 56.0977559042497, 96.7095654363939
7517, 1613.11105670171, 298.696106160918, 3318.2544453335, 3661.2341360252, 20.7678768208855, 59.1737958836955, 96.7095654363939
7518, 1792.08605931735, 425.118035353719, 3318.2544453335, 3661.2341360252, 25.8456024977111, 74.0546499884902, 96.7095654363939
7519, 2152.98179681558, 685.238761421138, 3318.2544453335, 3661.2341360252, 38.3162992099672, 110.618674585177, 96.7095654363939
7520, 2392.69751509459, 857.120243728742, 3318.2544453335, 3661.2341360252, 47.9781590892197, 138.92712290138, 96.7095654363939
7521, 2467.07798248301, 912.52739206149, 3318.2544453335, 3661.2341360252, 51.3262774267714, 148.747199576323, 96.7095654363939
7522, 2530.71442824849, 960.189793627087, 3318.2544453335, 3661.2341360252, 54.2967011123366, 157.462108960053, 96.7095654363939
7523, 2582.75030920411, 996.121297081775, 3318.2544453335, 3661.2341360252, 56.4929967997281, 163.898141318554, 96.7095654363939
7524, 2589.06053880052, 1000.88489880346, 3318.2544453335, 3661.2341360252, 56.7969615359654, 164.79080859676, 96.7095654363939
7525, 2594.29647864378, 1004.83115415648, 3318.2544453335, 3661.2341360252, 57.0516906700176, 165.538379251639, 96.7095654363939
7526, 2586.70120597569, 999.109730739908, 3318.2544453335, 3661.2341360252, 56.6833508025429, 164.457919959602, 96.7095654363939
7527, 2592.05546953017, 1003.14210773022, 3318.2544453335, 3661.2341360252, 56.9426035823309, 165.218255753562, 96.7095654363939
7528, 2663.209349818, 1051.86717123224, 3318.2544453335, 3661.2341360252, 60.0788341043909, 174.379932803954, 96.7095654363939
7529, 2819.90062090795, 1171.14285294274, 3318.2544453335, 3661.2341360252, 68.2139108990129, 198.252580792319, 96.7095654363939
7530, 3138.40561688645, 1405.60577991542, 3318.2544453335, 3661.2341360252, 85.3687421500513, 248.555915454473, 96.7095654363939
7531, 3213.47591453036, 1464.47031906172, 3318.2544453335, 3661.2341360252, 90.002496004641, 262.161053711849, 96.7095654363939
7532, 3105.93787581103, 1380.24815277063, 3318.2544453335, 3661.2341360252, 83.4084955784719, 242.80127902159, 96.7095654363939
7533, 2950.75287653724, 1259.85615806315, 3318.2544453335, 3661.2341360252, 74.3897119801386, 216.324586463329, 96.7095654363939
7534, 2697.5635218917, 1066.37543922398, 3318.2544453335, 3661.2341360252, 60.9352850424194, 176.841248677037, 96.7095654363939
7535, 2373.96819533267, 829.106868119728, 3318.2544453335, 3661.2341360252, 46.248246937724, 133.794561298071, 96.7095654363939
7536, 2034.72864542047, 591.688699512, 3318.2544453335, 3661.2341360252, 33.514587886524, 96.4973758603826, 96.7095654363939
7537, 1812.87700302887, 435.43985224243, 3318.2544453335, 3661.2341360252, 26.3273096297691, 75.4450869642033, 96.7095654363939
7538, 1688.52870454189, 347.341651424346, 3318.2544453335, 3661.2341360252, 22.6908247280461, 64.7893932076554, 96.7095654363939
7539, 1624.67699067668, 306.812128413545, 3318.2544453335, 3661.2341360252, 21.074214526383, 60.0711913686166, 96.7095654363939
7540, 1607.26906766552, 294.596333714923, 3318.2544453335, 3661.2341360252, 20.6145501355227, 58.7247576984241, 96.7095654363939
7541, 1637.16001599138, 315.586967321904, 3318.2544453335, 3661.2341360252, 21.4077892813577, 61.0486114871862, 96.7095654363939
7542, 1776.0592826163, 413.729039943491, 3318.2544453335, 3661.2341360252, 25.3613523859303, 72.6353594538893, 96.7095654363939
7543, 2019.80056455968, 588.418982686864, 3318.2544453335, 3661.2341360252, 33.3626213574731, 96.0916161971255, 96.7095654363939
7544, 2220.51919862106, 734.685584659502, 3318.2544453335, 3661.2341360252, 40.9863812910117, 118.449606921072, 96.7095654363939
7545, 2358.43468836114, 831.692644442242, 3318.2544453335, 3661.2341360252, 46.4799318687977, 134.532327491014, 96.7095654363939
7546, 2435.52644838259, 888.979668866614, 3318.2544453335, 3661.2341360252, 49.8895931715124, 144.53247583054, 96.7095654363939
7547, 2464.62953921551, 910.699967095676, 3318.2544453335, 3661.2341360252, 51.2142342443004, 148.418712155423, 96.7095654363939
7548, 2451.09593840391, 900.600442967257, 3318.2544453335, 3661.2341360252, 50.5968152824223, 146.607960789942, 96.7095654363939
7549, 2446.30530586021, 897.022929381391, 3318.2544453335, 3661.2341360252, 50.3784766805376, 145.967167231868, 96.7095654363939
7550, 2442.0774690031, 893.869001481952, 3318.2544453335, 3661.2341360252, 50.1866475641599, 145.404393096629, 96.7095654363939
7551, 2415.9823278429, 874.425635539446, 3318.2544453335, 3661.2341360252, 49.0122338800207, 141.959187337125, 96.7095654363939
7552, 2403.64338325958, 865.246790879598, 3318.2544453335, 3661.2341360252, 48.4631172727465, 140.348639290136, 96.7095654363939
7553, 2468.57724333311, 913.647691710652, 3318.2544453335, 3661.2341360252, 51.3952035409938, 148.949458457826, 96.7095654363939
7554, 2914.25969502245, 1243.67229615857, 3318.2544453335, 3661.2341360252, 73.4054296772548, 213.492870341391, 96.7095654363939
7555, 3072.7276902057, 1354.3637461045, 3318.2544453335, 3661.2341360252, 81.4275175482713, 236.984401021663, 96.7095654363939
7556, 2998.39802030567, 1296.67254446532, 3318.2544453335, 3661.2341360252, 77.0961482555329, 224.26938735665, 96.7095654363939
7557, 2871.09973084034, 1198.59645110167, 3318.2544453335, 3661.2341360252, 69.991408060437, 203.416275286858, 96.7095654363939
7558, 2649.38773650821, 1029.9677645957, 3318.2544453335, 3661.2341360252, 58.5493111866041, 169.841139268906, 96.7095654363939
7559, 2317.90271452442, 790.783929637678, 3318.2544453335, 3661.2341360252, 44.1183128917828, 127.560203754359, 96.7095654363939
7560, 2001.11411348706, 567.405975726892, 3318.2544453335, 3661.2341360252, 32.3339000175436, 93.0357213880172, 96.7095654363939
7561, 1790.89818521882, 419.81019038436, 3318.2544453335, 3661.2341360252, 25.6590551843999, 73.4867799347917, 96.7095654363939
7562, 1684.57563242431, 344.554947014307, 3318.2544453335, 3661.2341360252, 22.5808979691222, 64.4672898134422, 96.7095654363939
7563, 1638.96898726329, 316.854600656436, 3318.2544453335, 3661.2341360252, 21.4568593834299, 61.1924484385047, 96.7095654363939
7564, 1631.3817867501, 311.524806258243, 3318.2544453335, 3661.2341360252, 21.2532444910106, 60.596183375179, 96.7095654363939
7565, 1684.0885005572, 348.63189038287, 3318.2544453335, 3661.2341360252, 22.6949957173032, 64.8209858666636, 96.7095654363939
7566, 1864.40762019552, 476.683024682503, 3318.2544453335, 3661.2341360252, 28.1039426023111, 80.6743779239501, 96.7095654363939
7567, 2215.88249223883, 731.297131208203, 3318.2544453335, 3661.2341360252, 40.8002003739286, 117.903904956424, 96.7095654363939
7568, 2466.47629668835, 912.095642102384, 3318.2544453335, 3661.2341360252, 51.2994170278903, 148.670365584801, 96.7095654363939
7569, 2489.55276400185, 929.334012018171, 3318.2544453335, 3661.2341360252, 52.3633216593456, 151.789276938359, 96.7095654363939
7570, 2526.75698539896, 957.221365777003, 3318.2544453335, 3661.2341360252, 54.1093289689376, 156.912481209684, 96.7095654363939
7571, 2537.14065116715, 965.016340442147, 3318.2544453335, 3661.2341360252, 54.6018842626415, 158.357499332225, 96.7095654363939
7572, 2524.16704235962, 955.283179569658, 3318.2544453335, 3661.2341360252, 53.9878786823532, 156.556776249191, 96.7095654363939
7573, 2488.53793219042, 928.580114994606, 3318.2544453335, 3661.2341360252, 52.317835019414, 151.656746020541, 96.7095654363939
7574, 2471.01366940077, 915.474612701082, 3318.2544453335, 3661.2341360252, 51.5086801470623, 149.283244708283, 96.7095654363939
7575, 2444.05264573694, 895.341621312946, 3318.2544453335, 3661.2341360252, 50.2761318745654, 145.666903211581, 96.7095654363939
7576, 2437.62602369191, 890.548698728748, 3318.2544453335, 3661.2341360252, 49.9852912884261, 144.813766354563, 96.7095654363939
7577, 2522.98678623707, 954.389796107759, 3318.2544453335, 3661.2341360252, 53.9306355449205, 156.387943751287, 96.7095654363939
7578, 2932.75144512315, 1257.94279804973, 3318.2544453335, 3661.2341360252, 74.4480831413554, 216.553708795758, 96.7095654363939
7579, 3067.21481422359, 1350.07392525438, 3318.2544453335, 3661.2341360252, 81.1015488547883, 236.027407897208, 96.7095654363939
7580, 2992.38888371524, 1292.02227308594, 3318.2544453335, 3661.2341360252, 76.7518523338125, 223.258721023107, 96.7095654363939
7581, 2872.33943601039, 1199.54746888512, 3318.2544453335, 3661.2341360252, 70.058615230436, 203.613451706991, 96.7095654363939
7582, 2655.37607316868, 1034.486479997, 3318.2544453335, 3661.2341360252, 58.8428814600143, 170.70238695429, 96.7095654363939
7583, 2327.09540271151, 797.565287397082, 3318.2544453335, 3661.2341360252, 44.5027422187216, 128.687524034613, 96.7095654363939
7584, 2024.13299650273, 584.02374892351, 3318.2544453335, 3661.2341360252, 33.1400441389509, 95.3990453865767, 96.7095654363939
7585, 1784.72481950138, 415.424743846828, 3318.2544453335, 3661.2341360252, 25.4733261914282, 72.9425173418182, 96.7095654363939
7586, 1680.62719478587, 341.771888819806, 3318.2544453335, 3661.2341360252, 22.4714670780345, 64.1466648096408, 96.7095654363939
7587, 1639.70832671932, 317.374404020895, 3318.2544453335, 3661.2341360252, 21.4767791194216, 61.2508195881277, 96.7095654363939
7588, 1631.38474164614, 311.52683490089, 3318.2544453335, 3661.2341360252, 21.2533330367018, 60.5964515149341, 96.7095654363939
7589, 1672.75134797924, 340.638079560274, 3318.2544453335, 3661.2341360252, 22.3795696627903, 63.8966351818124, 96.7095654363939
7590, 1841.45052229718, 460.284902634534, 3318.2544453335, 3661.2341360252, 27.3741393489789, 78.5350835475246, 96.7095654363939
7591, 2185.91371953689, 709.325839800342, 3318.2544453335, 3661.2341360252, 39.6051381268105, 114.39871967178, 96.7095654363939
7592, 2450.32483496641, 900.034622411986, 3318.2544453335, 3661.2341360252, 50.5612015319194, 146.504631422999, 96.7095654363939
7593, 2479.04072061502, 921.472417511953, 3318.2544453335, 3661.2341360252, 51.8775348101684, 150.36466711184, 96.7095654363939
7594, 2504.64242495188, 940.637606879523, 3318.2544453335, 3661.2341360252, 53.068226878661, 153.857987909018, 96.7095654363939
7595, 2524.38067050977, 955.433402725533, 3318.2544453335, 3661.2341360252, 53.9959067563106, 156.579225701292, 96.7095654363939
7596, 2515.43000536569, 948.727890956464, 3318.2544453335, 3661.2341360252, 53.5753943791114, 155.346408699294, 96.7095654363939
7597, 2481.32920366195, 923.18648458672, 3318.2544453335, 3661.2341360252, 51.9837559869846, 150.676609217655, 96.7095654363939
7598, 2479.57620479092, 921.874363149687, 3318.2544453335, 3661.2341360252, 51.9025784501402, 150.438339888019, 96.7095654363939
7599, 2463.79138866222, 910.077938524655, 3318.2544453335, 3661.2341360252, 51.1769149553983, 148.30987292063, 96.7095654363939
7600, 2440.00695304628, 892.326029455422, 3318.2544453335, 3661.2341360252, 50.0939683102895, 145.133130970471, 96.7095654363939
7601, 2496.66266997881, 934.658799421956, 3318.2544453335, 3661.2341360252, 52.6952009985133, 152.763415798714, 96.7095654363939
7602, 2859.80511300419, 1201.76273700614, 3318.2544453335, 3661.2341360252, 70.3839802299478, 204.623582235046, 96.7095654363939
7603, 2923.38587718307, 1250.70500152427, 3318.2544453335, 3661.2341360252, 73.9176129897058, 214.995587146332, 96.7095654363939
7604, 2819.95775704929, 1171.20567836544, 3318.2544453335, 3661.2341360252, 68.2200777975175, 198.272664838763, 96.7095654363939
7605, 2685.78381956368, 1068.96491672193, 3318.2544453335, 3661.2341360252, 61.2156825252554, 177.716537189048, 96.7095654363939
7606, 2519.42213725184, 943.601787889047, 3318.2544453335, 3661.2341360252, 53.1343950783185, 154.005992914375, 96.7095654363939
7607, 2277.89678503643, 764.347881589027, 3318.2544453335, 3661.2341360252, 42.5714386200563, 123.024097803074, 96.7095654363939
7608, 2030.34283650538, 588.510730497059, 3318.2544453335, 3661.2341360252, 33.3594367808552, 96.0422007596216, 96.7095654363939
7609, 1832.14262810514, 449.161045880195, 3318.2544453335, 3661.2341360252, 26.922084966631, 77.1881244106746, 96.7095654363939
7610, 1711.72367616825, 363.712311754698, 3318.2544453335, 3661.2341360252, 23.3427917661106, 66.6996425430943, 96.7095654363939
7611, 1643.15830708272, 319.800338606824, 3318.2544453335, 3661.2341360252, 21.5698928075174, 61.5236727233835, 96.7095654363939
7612, 1620.10317425793, 303.601740831299, 3318.2544453335, 3661.2341360252, 20.9530087702836, 59.7165867807578, 96.7095654363939
7613, 1608.97178132175, 295.79088549006, 3318.2544453335, 3661.2341360252, 20.6591559288532, 58.85539397267, 96.7095654363939
7614, 1682.35774091206, 347.410986163037, 3318.2544453335, 3661.2341360252, 22.6466316942098, 64.6792271126518, 96.7095654363939
7615, 1748.94120823774, 394.489560713669, 3318.2544453335, 3661.2341360252, 24.5552789465431, 70.2729150611495, 96.7095654363939
7616, 1953.07535508382, 540.28237417723, 3318.2544453335, 3661.2341360252, 31.0363336884004, 89.2710089383183, 96.7095654363939
7617, 2165.53636455859, 694.400225740814, 3318.2544453335, 3661.2341360252, 38.8040445851268, 112.048761616167, 96.7095654363939
7618, 2272.82630482694, 768.443424025504, 3318.2544453335, 3661.2341360252, 42.8582262747385, 123.909739919864, 96.7095654363939
7619, 2290.73704120858, 781.630274219773, 3318.2544453335, 3661.2341360252, 43.600665504913, 126.085552985155, 96.7095654363939
7620, 2265.00758155851, 762.677495723948, 3318.2544453335, 3661.2341360252, 42.5370314754545, 122.96726479138, 96.7095654363939
7621, 2229.88312799853, 736.858522089319, 3318.2544453335, 3661.2341360252, 41.1066957058508, 118.772054376079, 96.7095654363939
7622, 2171.89831805607, 694.383632259888, 3318.2544453335, 3661.2341360252, 38.8104454645442, 112.038557670758, 96.7095654363939
7623, 2151.68601614467, 679.616434982346, 3318.2544453335, 3661.2341360252, 38.0289872160764, 109.747431717826, 96.7095654363939
7624, 2144.16726805087, 674.133472519991, 3318.2544453335, 3661.2341360252, 37.7401005507577, 108.900075001705, 96.7095654363939
7625, 2251.61363650222, 752.821725775765, 3318.2544453335, 3661.2341360252, 41.9870007017388, 121.3531390421, 96.7095654363939
7626, 2665.96303524177, 1053.95056612934, 3318.2544453335, 3661.2341360252, 60.2169337254155, 174.785071869923, 96.7095654363939
7627, 2766.31706285593, 1130.19898008909, 3318.2544453335, 3661.2341360252, 65.3649422857646, 189.891411374877, 96.7095654363939
7628, 2650.60713920062, 1042.33468290587, 3318.2544453335, 3661.2341360252, 59.4512621790385, 172.538913793793, 96.7095654363939
7629, 2553.69399726045, 969.309818857217, 3318.2544453335, 3661.2341360252, 54.7445208289379, 158.72913228593, 96.7095654363939
7630, 2417.88087431653, 867.852095168847, 3318.2544453335, 3661.2341360252, 48.5260650935877, 140.487897601997, 96.7095654363939
7631, 2217.95288071306, 720.33466702774, 3318.2544453335, 3661.2341360252, 40.162573480793, 115.961411480705, 96.7095654363939
7632, 1996.67975274871, 564.207170591858, 3318.2544453335, 3661.2341360252, 32.1798471132172, 92.5840658015887, 96.7095654363939
7633, 1803.73922207735, 428.938681716965, 3318.2544453335, 3661.2341360252, 26.0481505206315, 74.6270074535323, 96.7095654363939
7634, 1675.20656192707, 337.951734920853, 3318.2544453335, 3661.2341360252, 22.3218324313807, 63.7082885639992, 96.7095654363939
7635, 1604.72003407486, 292.806882985341, 3318.2544453335, 3661.2341360252, 20.5475800326883, 58.5280469651519, 96.7095654363939
7636, 1580.92990681288, 276.139563961908, 3318.2544453335, 3661.2341360252, 19.9317322491162, 56.7240743754624, 96.7095654363939
7637, 1574.46559423053, 271.616982040525, 3318.2544453335, 3661.2341360252, 19.7663156643674, 56.2392073224373, 96.7095654363939
7638, 1619.76285658029, 303.364593974083, 3318.2544453335, 3661.2341360252, 20.9436636523749, 59.6888884811428, 96.7095654363939
7639, 1695.91749735865, 356.979315527245, 3318.2544453335, 3661.2341360252, 23.0271888920546, 65.794478157946, 96.7095654363939
7640, 1774.84177734509, 412.865416785681, 3318.2544453335, 3661.2341360252, 25.3248777459839, 72.5285364870701, 96.7095654363939
7641, 1909.61604057275, 509.059239734185, 3318.2544453335, 3661.2341360252, 29.5765707231237, 84.991495522382, 96.7095654363939
7642, 2145.47800289028, 679.742715924142, 3318.2544453335, 3661.2341360252, 38.0255686012186, 109.765591211998, 96.7095654363939
7643, 2154.92719119032, 686.654249590334, 3318.2544453335, 3661.2341360252, 38.3914995898516, 110.839113091289, 96.7095654363939
7644, 2222.30775225291, 736.010783948613, 3318.2544453335, 3661.2341360252, 41.0590474746281, 118.663070672227, 96.7095654363939
7645, 2189.15725311659, 711.706915704965, 3318.2544453335, 3661.2341360252, 39.7336712945014, 114.775867243999, 96.7095654363939
7646, 2163.27122715094, 692.783568120882, 3318.2544453335, 3661.2341360252, 38.7172416923867, 111.795196031581, 96.7095654363939
7647, 2124.78828467194, 664.669872875772, 3318.2544453335, 3661.2341360252, 37.2333515245009, 107.442818644871, 96.7095654363939
7648, 2144.48046196622, 679.016115859337, 3318.2544453335, 3661.2341360252, 37.9871646440348, 109.653075378583, 96.7095654363939
7649, 2263.15309233643, 761.322020070042, 3318.2544453335, 3661.2341360252, 42.4598887220708, 122.741496912585, 96.7095654363939
7650, 2744.25268642795, 1113.39275487393, 3318.2544453335, 3661.2341360252, 64.2132115537295, 186.512267994907, 96.7095654363939
7651, 2863.12576890944, 1204.30077176109, 3318.2544453335, 3661.2341360252, 70.5642426492037, 205.151500794614, 96.7095654363939
7652, 2777.00439865567, 1138.3660650435, 3318.2544453335, 3661.2341360252, 65.9297755068742, 191.550454537883, 96.7095654363939
7653, 2655.8507654714, 1046.29862379302, 3318.2544453335, 3661.2341360252, 59.7124085198603, 173.305251929011, 96.7095654363939
7654, 2465.77721619318, 903.518874954772, 3318.2544453335, 3661.2341360252, 50.6684869926727, 146.77152290236, 96.7095654363939
7655, 2170.68201061426, 685.791356005657, 3318.2544453335, 3661.2341360252, 38.3205940492198, 110.560189233814, 96.7095654363939
7656, 1873.61271013794, 478.758070159131, 3318.2544453335, 3661.2341360252, 28.2309883707218, 81.0236430685121, 96.7095654363939
7657, 1690.0280705659, 348.396744402063, 3318.2544453335, 3661.2341360252, 22.7326679669066, 64.9120831210222, 96.7095654363939
7658, 1591.66357300018, 283.655463768305, 3318.2544453335, 3661.2341360252, 20.2078771402598, 57.5326756672353, 96.7095654363939
7659, 1553.5167597773, 256.971359783951, 3318.2544453335, 3661.2341360252, 19.2372714316541, 54.6890785823065, 96.7095654363939
7660, 1549.58203194139, 254.222603704667, 3318.2544453335, 3661.2341360252, 19.1390212748151, 54.4012167136285, 96.7095654363939
7661, 1588.7218073359, 281.597670052858, 3318.2544453335, 3661.2341360252, 20.1318282031667, 57.3100742175125, 96.7095654363939
7662, 1776.54111461466, 414.069712631029, 3318.2544453335, 3661.2341360252, 25.3757668001784, 72.6775480034971, 96.7095654363939
7663, 2130.45647778965, 668.797494413758, 3318.2544453335, 3661.2341360252, 37.4494177233661, 108.076318133145, 96.7095654363939
7664, 2391.95245779464, 856.566634471034, 3318.2544453335, 3661.2341360252, 47.9452819597498, 138.830680670635, 96.7095654363939
7665, 2439.52252953103, 891.960556664177, 3318.2544453335, 3661.2341360252, 50.0704143150674, 145.063059177111, 96.7095654363939
7666, 2481.76430829002, 923.508465098035, 3318.2544453335, 3661.2341360252, 52.0033634094656, 150.733757620379, 96.7095654363939
7667, 2515.82223302114, 949.017384834546, 3318.2544453335, 3661.2341360252, 53.5930572478694, 155.397768387074, 96.7095654363939
7668, 2519.05474216802, 951.442496913595, 3318.2544453335, 3661.2341360252, 53.7454273258179, 155.84487940229, 96.7095654363939
7669, 2500.83913065851, 937.796325348249, 3318.2544453335, 3661.2341360252, 52.8916467150429, 153.340647893322, 96.7095654363939
7670, 2500.93481322898, 937.861052799512, 3318.2544453335, 3661.2341360252, 52.8949985021398, 153.349888508939, 96.7095654363939
7671, 2484.66676680127, 925.687548299374, 3318.2544453335, 3661.2341360252, 52.1390089864171, 151.132448625094, 96.7095654363939
7672, 2472.94885592299, 916.922298999519, 3318.2544453335, 3661.2341360252, 51.5974233919629, 149.543408153517, 96.7095654363939
7673, 2638.80045475847, 1033.40782435327, 3318.2544453335, 3661.2341360252, 58.8650305383835, 170.818231445374, 96.7095654363939
7674, 3041.65909752243, 1330.21069507979, 3318.2544453335, 3661.2341360252, 79.6002577996883, 231.619974888304, 96.7095654363939
7675, 3114.41953677124, 1386.85309401943, 3318.2544453335, 3661.2341360252, 83.9151250164122, 244.28679258714, 96.7095654363939
7676, 3041.72317573923, 1330.26340848733, 3318.2544453335, 3661.2341360252, 79.6047216507157, 231.633507325911, 96.7095654363939
7677, 2872.95051155601, 1200.01795244169, 3318.2544453335, 3661.2341360252, 70.0905468375432, 203.7063663513, 96.7095654363939
7678, 2622.94412617035, 1010.03797117821, 3318.2544453335, 3661.2341360252, 57.2631319115314, 166.067974275516, 96.7095654363939
7679, 2273.93836909892, 758.415317379742, 3318.2544453335, 3661.2341360252, 42.3070104696687, 122.248885422355, 96.7095654363939
7680, 1952.86381579678, 532.664735959542, 3318.2544453335, 3661.2341360252, 30.6835109069187, 88.1976691463081, 96.7095654363939
7681, 1748.18663486784, 389.509637151066, 3318.2544453335, 3661.2341360252, 24.3917041447009, 69.7730306289607, 96.7095654363939
